path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
utuh/deck_7007-125.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-125.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-126.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-126.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-134.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-134.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-135.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-135.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-14.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-14.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-140.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-140.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-151.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-151.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-167.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-167.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-17.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-17.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-182.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-182.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-195.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-195.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-198.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-198.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-209.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-209.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-21.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-21.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-226.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-226.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-238.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-238.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-246.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-246.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-25.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-25.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-35.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-35.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-39.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-39.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-50.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-50.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-61.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-61.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-8.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-8.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-84.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-84.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7007-93.jpg,0,utuh,test,deck,deck_7007,D/UD/7007-93.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-101.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-101.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-113.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-113.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-135.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-135.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-15.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-15.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-151.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-151.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-164.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-164.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-170.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-170.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-197.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-197.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-2.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-2.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-201.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-201.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-215.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-215.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-23.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-23.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-234.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-234.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-238.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-238.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-248.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-248.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-27.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-27.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-31.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-31.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-32.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-32.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-41.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-41.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-5.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-5.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-56.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-56.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-57.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-57.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-58.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-58.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-65.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-65.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-68.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-68.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-77.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-77.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-87.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-87.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7011-93.jpg,0,utuh,test,deck,deck_7011,D/UD/7011-93.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-106.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-106.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-115.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-115.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-119.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-119.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-130.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-130.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-135.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-135.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-160.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-160.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-161.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-161.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-168.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-168.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-170.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-170.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-177.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-177.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-179.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-179.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-183.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-183.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-204.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-204.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-214.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-214.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-215.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-215.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-216.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-216.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-223.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-223.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-25.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-25.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-251.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-251.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-36.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-36.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-37.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-37.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-39.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-39.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-53.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-53.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-57.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-57.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-69.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-69.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-73.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-73.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-84.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-84.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7015-92.jpg,0,utuh,test,deck,deck_7015,D/UD/7015-92.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-1.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-1.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-110.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-110.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-119.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-119.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-124.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-124.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-129.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-129.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-133.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-133.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-14.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-14.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-142.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-142.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-143.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-143.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-144.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-144.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-150.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-150.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-164.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-164.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-167.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-167.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-189.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-189.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
utuh/deck_7032-203.jpg,0,utuh,test,deck,deck_7032,D/UD/7032-203.jpg,"[0, 0, 256, 256]",1.0,sdnet_tile,deck
